image	contrast	colorfulness	spatial_freq	texture	spiky_stubby	curvature	size	contrast_proc	colorfulness_proc	spatial_freq_proc	texture_proc	spiky_stubby_proc	curvature_proc	size_proc
wallpaper_12s	40.96442794799805	20.853119321200012	6530.316548201212	142.00885755825374	2.9633748852554977	18.72	320.3653846153846	0.16643045926379899	0.15321561267093117	0.9823035967365075	0.9804267054812885	0.5000191519515839	0.13038648638296244	0.9315700769908454
walnut_01b	48.8251838684082	69.89837915378618	177.66998266448977	39.73903126888277	2.7450172309660004	61.22962962962963	160.75	0.33017964530585664	0.8444095453326694	0.33263109510859157	0.4699122840617459	0.1253303711648217	0.9525989198299307	0.08871183973646915
walnut_02s	47.52286148071289	54.775424582197566	65.16960678052894	23.319955949636537	1.989277355334805	58.29230769230769	160.75	0.2991534837399931	0.6953307542038534	0.1435630290726625	0.18692304745853602	0.07948059907304554	0.9178381277052131	0.08871183973646915
walnut_03n	56.993370056152344	51.589584354481985	424.7405335937008	70.89749913819473	1.669532941017316	52.63999999999999	160.75	0.5558662427701383	0.6549967441682307	0.5551001647067836	0.7972957444363581	0.05527253227103842	0.828551729421228	0.08871183973646915
walnut_04n	59.471744537353516	72.4612279469642	647.6746885600642	61.09223678990362	4.132528539561739	55.3037037037037	160.75	0.6236258474738576	0.8608802236947944	0.6631554755429578	0.725782357222201	0.9026314781476232	0.8761060252039683	0.08871183973646915
walnut_05s	47.82637023925781	74.75212806549509	1984.8376574600286	78.70409227940962	2.23415622697126	63.71111111111111	160.75	0.3056651472785077	0.8750909717700234	0.88646723101084	0.8437583789788179	0.09552993450032558	0.9733787872984258	0.08871183973646915
walnut_06n	66.36043548583984	42.3529760190758	392.05673811595483	47.634797482477815	1.933890011700884	57.29230769230769	160.75	0.7949975102462941	0.5186731527942697	0.5340330179645306	0.5826023671812157	0.07519056191825947	0.904814800628184	0.08871183973646915
walnut_07s	57.77473831176758	41.37669372332732	85.95047901776788	29.484489732710273	1.568350419817796	51.599999999999994	160.75	0.5778526831884169	0.502585513463822	0.18519937181598806	0.2975064159037806	0.046615850155130804	0.8085570919676716	0.08871183973646915
walnut_08n	56.78047561645508	50.49391821619183	283.18372260060534	42.27568538696221	1.7020803044172814	54.52592592592591	160.75	0.5501972651013138	0.641054123415176	0.4507220285747118	0.5110889799670586	0.05760907036427012	0.862967786417436	0.08871183973646915
walnut_09n	53.754695892333984	60.48607784131577	2984.1012313516644	89.83316749050323	2.1951908228546215	55.80689655172414	160.75	0.4655839430037921	0.7601409583636572	0.9350365802275252	0.8898379744896004	0.09269544566591335	0.8835752863216761	0.08871183973646915
walnut_10s	59.03119659423828	50.19366767644945	166.4240954417845	39.00711140160218	1.8754768511046032	49.71538461538461	160.75	0.6120197648140345	0.636457655035048	0.316083808940131	0.4598766614317999	0.07086222086030566	0.7696211743976711	0.08871183973646915
walnut_11s	57.52887725830078	43.65460309115755	11.614316025245204	17.77370011750264	3.6757242991583134	64.28965517241379	160.75	0.5702685103612058	0.5399701229555292	0.01290841536752595	0.0987091584632474	0.8893783276515878	0.9774773049373732	0.08871183973646915
walnut_12n	45.86777877807617	59.315352819104405	162.75667213892697	45.63931257564414	3.723283716077689	61.561538461538454	160.75	0.2610794039912667	0.7476538859309764	0.31148734056000305	0.5577431340253571	0.8909870915846325	0.955414256712759	0.08871183973646915
walrus_01b	71.9081802368164	21.806596368099676	260.46481480043064	44.66530153823337	11.086551829371679	48.099999999999994	316.4651162790698	0.8887654652009039	0.1667751943923086	0.4284291569310913	0.5442218562071475	0.96502853640786	0.7325621480828897	0.9253265407745049
walrus_02n	42.11124038696289	40.212067643722115	289.0647029054857	56.905428810168154	16.95307796117513	27.21111111111111	316.4651162790698	0.18485463668747845	0.4828590033324396	0.4561228789213621	0.6885892672463324	0.9778986478722181	0.24081663921553606	0.9253265407745049
walrus_03s	77.7342529296875	47.02386623074873	316.79482890732174	50.80473151048269	3.811060385972194	48.31999999999999	316.4651162790698	0.9493622400122572	0.5909143141686137	0.4797563871758532	0.6219404757344773	0.8933236296778642	0.7375033515915271	0.9253265407745049
walrus_04s	53.97178268432617	16.81444386555585	744.0991928757182	52.68559260631909	2.9633748852554977	44.48	316.4651162790698	0.4718274792201325	0.1011606082659823	0.697399164974911	0.6420117209943693	0.5000191519515839	0.6391580802083733	0.9253265407745049
walrus_05s	43.20183563232422	26.71799506008654	74.56066781232833	40.25065473782701	2.5832050775182855	39.07999999999999	316.4651162790698	0.20550044049488642	0.24322978511510324	0.16279158846286437	0.47830083885547936	0.11678860075841728	0.4867660014555483	0.9253265407745049
walrus_06s	47.45801544189453	24.232236751295087	111.03964220067728	25.020792844094068	4.674531249999999	38.88571428571427	316.4651162790698	0.2971233768721033	0.20247443214463554	0.23212165319646072	0.2173746504768836	0.9141609530011108	0.48123108744781096	0.9253265407745049
walrus_07s	77.08588409423828	27.225400259603305	29.568199289768145	22.124664739619085	3.4679959405408636	51.349999999999994	316.4651162790698	0.944804075535297	0.2524227218753591	0.05707281571992186	0.16719653732715364	0.8832880070479182	0.8033094572336921	0.9253265407745049
walrus_08s	79.16734313964844	35.72486325336692	117.89843351618023	45.515161572285095	6.937460273165587	42.25384615384615	316.4651162790698	0.9591297353200291	0.4007354349408205	0.2441107748879611	0.5561726739954801	0.9426973608610717	0.5764545907227947	0.9253265407745049
walrus_09s	48.994632720947266	28.016623356201997	125.6377685620612	31.086517934111807	1.6674229514237024	47.599999999999994	316.4651162790698	0.33600183858735205	0.2650247060175432	0.25701919025548703	0.32688550963343166	0.05515762056153522	0.7202857471176313	0.9253265407745049
walrus_10s	64.20662689208984	33.122336005749375	66.86883909359376	26.4737688343197	7.259665347761835	41.39310344827586	316.4651162790698	0.7460834259010993	0.3539663691730187	0.14681886084191978	0.24345960853410964	0.9450338989543035	0.5529934500325583	0.9253265407745049
walrus_11s	53.17124557495117	24.619785678919655	1381.1141514642477	58.78058844481088	11.644035862785861	45.95714285714285	316.4651162790698	0.44850040219098325	0.20959895813383383	0.8274409162293638	0.7050599456084575	0.9667905159535757	0.6785536446163865	0.9253265407745049
walrus_12s	65.92257690429688	25.42989570387851	651.1939519090115	57.146196198671966	4.6064667183051835	46.36923076923076	316.4651162790698	0.7856130539701995	0.2231202359520435	0.6647259355728349	0.6910790209522351	0.9126671007775692	0.6889914582295936	0.9253265407745049
wand_01s	42.76755142211914	22.639533070570312	3239.8299626298185	119.11724101874258	1.406884596334819	27.637037037037032	231.3444444444444	0.19692036618531428	0.17853449266480254	0.9411269008311947	0.9580955299345003	0.031945455241889145	0.2464281610296089	0.5803998927490711
wand_02s	32.841793060302734	5.731091623095781	257.87371977628175	46.50505830711193	8.37748382961366	29.849999999999994	231.3444444444444	0.06672539931819052	0.010342053855287853	0.4252116290650017	0.5686597464281611	0.9527712873941855	0.28239552610411	0.5803998927490711
wand_03s	47.532291412353516	41.16914244888641	872.9733836049793	78.40008295253274	11.725398051585769	32.599999999999994	231.3444444444444	0.299459914965335	0.4989849465660551	0.7334048339525797	0.8424943501742828	0.9669820354694143	0.3328034626728464	0.5803998927490711
wand_04s	62.062828063964844	23.291296403555442	130.87008423268233	46.78966780702681	2.9633748852554977	27.94615384615384	231.3444444444444	0.694105029302486	0.18799555674723253	0.26536944114605276	0.5722220094227601	0.5000191519515839	0.2510629333129046	0.5803998927490711
wand_05n	57.99846267700195	31.17197934399688	820.4899189782036	54.4955203624854	2.9633748852554977	28.792307692307688	231.3444444444444	0.5839046998889187	0.3191481211935496	0.7200750756502088	0.6633852989619642	0.5000191519515839	0.2652545294365496	0.5803998927490711
wand_06s	52.81399154663086	27.661768378634058	1114.6025550047534	84.28061310140501	8.745609000114799	25.94482758620689	231.3444444444444	0.4381966522388631	0.2597004634772283	0.78526831884169	0.869268778488528	0.9548396981652431	0.22154977592216646	0.5803998927490711
wand_07s	56.22792434692383	47.308203110589076	98.9155510786635	45.73181794109306	5.0390110358024875	24.44615384615384	231.3444444444444	0.5346075765120466	0.5956639981614127	0.2097904776496725	0.5593135940552342	0.9207875282491286	0.20098057992109397	0.5803998927490711
wand_08s	38.992069244384766	21.32472532422614	1183.2008250488173	105.71369142070903	2.9633748852554977	26.674074074074078	231.3444444444444	0.13674493430880608	0.16030183475696175	0.7969893132110162	0.9346918450990156	0.5000191519515839	0.2327153636955606	0.5803998927490711
wand_09s	49.74356460571289	51.06069275023396	1469.8388829838193	109.99368936031462	2.6034822561373683	30.118518518518513	231.3444444444444	0.3567625541042632	0.6479105220822001	0.8379361856973225	0.9428888803769104	0.11770789443444286	0.2868962347263186	0.5803998927490711
wand_10s	38.36064910888672	18.403239390766196	202.0820577093641	32.42655327862549	2.0553477369933844	27.561538461538454	231.3444444444444	0.12770521316122113	0.12104033401003562	0.3633508254491133	0.3517064388861225	0.08365572451832842	0.24545141149883173	0.5803998927490711
wand_11n	39.37643814086914	32.55507389937756	160.7899189888194	22.826710387890646	10.84883720930231	27.41481481481481	231.3444444444444	0.14191596123645	0.3429731489638794	0.30880606733826177	0.1790707473091508	0.9638411154096602	0.2435362163404451	0.5803998927490711
wand_12s	28.22141456604004	32.081033522261535	148.47938124121092	15.618676234673034	7.80162870116711	34.75384615384615	231.3444444444444	0.03623549239667522	0.33515915271766195	0.2903435860114146	0.06944497644309955	0.9490558087869154	0.378729842570958	0.5803998927490711
warthog_01b	34.50239944458008	52.692923916168574	1184.9261921874975	68.49781036052723	21.031393627794657	33.63571428571427	285.8297872340426	0.08120427471559352	0.6693224039529628	0.7972574405331904	0.7826636534262842	0.982801547477688	0.3528364040295706	0.8462864365878883
warthog_02s	46.57450485229492	22.822453068614866	201.60643407514502	35.70977592111387	3.9390243406801075	51.71538461538461	285.8297872340426	0.2767073964837017	0.18117746198337611	0.36273796299842953	0.4051786877082775	0.8977285785421535	0.8105488949323936	0.8462864365878883
warthog_03s	45.2795524597168	46.131225900523724	241.38145024986613	49.02108525567802	6.537194055944055	39.4076923076923	285.8297872340426	0.2486689393649213	0.5784272417359329	0.407400314092006	0.6012180641207339	0.9393266173823113	0.49576741869996555	0.8462864365878883
warthog_04n	46.701969146728516	19.23305426193291	864.7293480511622	71.68471172067642	2.690444989683823	35.9076923076923	285.8297872340426	0.2803079633814686	0.1317654268970008	0.7310682958593481	0.8030796338146857	0.122419274524074	0.4046424330639292	0.8462864365878883
warthog_05s	34.10726547241211	39.88208750815953	84.29309083637973	32.52981589648812	6.715133226587841	38.224999999999994	285.8297872340426	0.07695254146397518	0.47722832956678285	0.1815221971118857	0.35343011452867046	0.9407438617995174	0.4643199141992569	0.8462864365878883
warthog_06s	46.35143280029297	48.83769032902221	139.61504209704367	39.74976526688321	5.709176872509129	40.21538461538461	285.8297872340426	0.27149806565289003	0.6167694488068334	0.27831616041674645	0.47018041138392	0.9307465430727391	0.5181560501015053	0.8462864365878883
warthog_07s	48.96726989746094	31.179817570944028	245.7549078094507	47.672639366693446	6.956709512666817	38.04444444444444	285.8297872340426	0.3345845941701459	0.31937794461255603	0.41283946834182406	0.5831769257287318	0.9429271842800782	0.45989581338338376	0.8462864365878883
warthog_08s	36.37105178833008	18.504555115202173	6715.52819409416	133.0216436565128	2.9599866982583025	47.01666666666666	285.8297872340426	0.10280767610219481	0.12211284329873213	0.9834527138315394	0.9742214731681158	0.13574903282644502	0.7050599456084575	0.8462864365878883
warthog_09s	46.69586944580078	35.75005194252162	2861.7289428976997	68.41233995890632	3.305322150297249	41.29230769230769	285.8297872340426	0.2801930516719654	0.4014632091010074	0.9309380625885778	0.7820124870724326	0.8775041176695906	0.5496418585053817	0.8462864365878883
warthog_10s	51.3380241394043	29.993219474325098	181.77902571215552	62.007100361608074	2.9633748852554977	35.921428571428564	285.8297872340426	0.39767112268740185	0.29834910177347074	0.33791703374573867	0.7327153636955606	0.5000191519515839	0.40514038380510975	0.8462864365878883
warthog_11s	48.96078872680664	17.72075725443969	1756.9132701876647	80.5533706247143	4.457131390157026	41.89166666666666	285.8297872340426	0.33446968246064274	0.11238365189412801	0.868541004328341	0.8528364040295706	0.9095644846209828	0.5661891446738423	0.8462864365878883
warthog_12s	57.296573638916016	53.35566914971772	235.77014329159243	48.588273483556506	3.9468514171777596	43.20714285714285	285.8297872340426	0.564216493660704	0.6772130080055158	0.40192285593902016	0.5957023020645804	0.8979584019611598	0.6033056268433753	0.8462864365878883
washboard_01b	55.77533721923828	32.35216020889224	385.61734594991225	64.10877947413893	2.9633748852554977	13.531034482758614	266.6444444444444	0.5229631899490558	0.33964070938828667	0.5299345003255832	0.7505266786685564	0.5000191519515839	0.06325889608151071	0.7657333282261463
washboard_02s	50.013465881347656	34.74769366319919	2083.521717619631	60.18170541083503	2.9633748852554977	11.171428571428564	266.6444444444444	0.3640019918029647	0.3843030604818631	0.8934385413873673	0.7184280078139963	0.5000191519515839	0.03615888459033976	0.7657333282261463
washboard_03s	41.00462341308594	39.694425419442545	3454.951345163967	95.77329000261768	2.255444920594908	16.081481481481475	266.6444444444444	0.1671582334239859	0.47312981192783543	0.9468724863063546	0.9084919753322863	0.09713869843337036	0.09821120772206687	0.7657333282261463
washboard_04s	48.25972366333008	32.88818349358347	81.88338263785081	32.244443962303976	2.304688148560646	8.885714285714286	266.6444444444444	0.31639024016547285	0.3491017734707167	0.1769640326349255	0.34810587198835563	0.10016470678362126	0.017370820086566822	0.7657333282261463
washboard_05s	61.676490783691406	27.536542348501506	107.00649050834457	34.44809253148614	20.701367982267506	13.523076923076914	266.6444444444444	0.6844524457042173	0.2575554448998353	0.22492051940092694	0.38518405025472097	0.9825717240586815	0.06279924924349792	0.7657333282261463
washboard_06s	67.56583404541016	43.68931962190497	151.61377882074112	34.04475978881579	3.3807426597582033	24.349999999999994	266.6444444444444	0.8187076263071207	0.5405829854062129	0.2944804075535297	0.37913203355421915	0.8798406557628222	0.19994637453556519	0.7657333282261463
washboard_07s	50.93918228149414	24.768067818802052	243.2597069338454	62.08349785916538	3.17239354539171	14.519999999999996	266.6444444444444	0.387329068832114	0.21205040793656874	0.4096602443789022	0.7332133144367411	0.873137472708469	0.0773355804956525	0.7657333282261463
